af_mapping,qc_mapping,desc,current,cr23x_PJ_girdle_2014_01_01_0030,cr23x_PJ_girdle_2014_03_26_1130,cr23x_PJ_girdle_2014_08_28_1130
NaN,,NaN,AirTC_6p85_Avg,dne,dne,dne
NaN,,NaN,RH_6p85_Avg,dne,dne,dne
NaN,,NaN,AirTC_3p7_Avg,dne,dne,dne
NaN,,NaN,RH_3p7_Avg,dne,dne,dne
NaN,,NaN,co2_mean_Avg,dne,dne,dne
NaN,,NaN,stdev_co2,dne,dne,dne
NaN,,NaN,stdev_h2o,dne,dne,dne
NaN,,NaN,stdev_Ts,dne,dne,dne
NaN,,NaN,cov_co2_Ux,dne,dne,dne
NaN,,NaN,cov_h2o_Ux,dne,dne,dne
NaN,,NaN,cov_Ts_Ux,dne,dne,dne
NaN,,NaN,stdev_Ux,dne,dne,dne
NaN,,NaN,cov_co2_Uy,dne,dne,dne
NaN,,NaN,cov_h2o_Uy,dne,dne,dne
NaN,,NaN,cov_Ts_Uy,dne,dne,dne
NaN,,NaN,stdev_Uy,dne,dne,dne
NaN,,NaN,cov_co2_Uz,dne,dne,dne
NaN,,NaN,cov_h2o_Uz,dne,dne,dne
NaN,,NaN,cov_Ts_Uz,dne,dne,dne
NaN,,NaN,cov_Ux_Uz,dne,dne,dne
NaN,,NaN,cov_Uy_Uz,dne,dne,dne
NaN,,NaN,stdev_Uz,dne,dne,dne
NaN,,NaN,h2o_mean_Avg,dne,dne,dne
NaN,,NaN,Hc,dne,dne,dne
NaN,,NaN,Hs,dne,dne,dne
NaN,,NaN,par_facedown_Avg,dne,dne,dne
NaN,,NaN,par_faceup_Avg,dne,dne,dne
NaN,,NaN,rho_a_mean_Avg,dne,dne,dne
NaN,,NaN,sig_lck_f_Tot,dne,dne,dne
NaN,,NaN,CG3UpCo_Avg,dne,dne,dne
NaN,,NaN,CG3DnCo_Avg,dne,dne,dne
NaN,,NaN,NetRs_Avg,dne,dne,dne
NaN,,NaN,NetRl_Avg,dne,dne,dne
NaN,,NaN,NetTot_Avg,dne,dne,dne
NaN,,NaN,Rad_long_Dn_Avg,dne,dne,dne
NaN,,NaN,Rad_long_Up_Avg,dne,dne,dne
NaN,,NaN,Rad_short_Up_Avg,dne,dne,dne
NaN,,NaN,Rad_short_Dn_Avg,dne,dne,dne
NaN,,NaN,CNR1TC_Avg,dne,dne,dne
NaN,,NaN,canopyE_IRT_Avg,dne,dne,dne
NaN,,NaN,h2o_hmp_mean_Avg,dne,dne,dne
NaN,SoilT_P1_5_AVG,NaN,T_P1_5_AVG,current,current,current
NaN,SoilT_P1_10_AVG,NaN,T_P1_10_AVG,current,current,current
NaN,SoilT_P1_30_AVG,NaN,T_P1_30_AVG,current,current,current
NaN,SoilT_P2_5_AVG,NaN,T_P2_5_AVG,current,current,current
NaN,SoilT_P2_10_AVG,NaN,T_P2_10_AVG,current,current,current
NaN,SoilT_P2_30_AVG,NaN,T_P2_30_AVG,current,current,current
NaN,SoilT_P3_5_AVG,NaN,T_P3_5_AVG,current,current,current
NaN,SoilT_P3_10_AVG,NaN,T_P3_10_AVG,current,current,current
NaN,SoilT_P3_30_AVG,NaN,T_P3_30_AVG,current,current,current
NaN,SoilT_J1_5_AVG,NaN,T_J1_5_AVG,current,current,current
NaN,SoilT_J1_10_AVG,NaN,T_J1_10_AVG,current,current,current
NaN,SoilT_J1_30_AVG,NaN,T_J1_30_AVG,current,current,current
NaN,SoilT_J2_5_AVG,NaN,T_J2_5_AVG,current,current,current
NaN,SoilT_J2_10_AVG,NaN,T_J2_10_AVG,current,current,current
NaN,SoilT_J2_30_AVG,NaN,T_J2_30_AVG,current,current,current
NaN,SoilT_J3_5_AVG,NaN,T_J3_5_AVG,current,current,current
NaN,SoilT_J3_10_AVG,NaN,T_J3_10_AVG,current,current,current
NaN,SoilT_J3_30_AVG,NaN,T_J3_30_AVG,current,current,current
NaN,SoilT_O1_5_AVG,NaN,T_O1_5_AVG,current,current,current
NaN,SoilT_O1_10_AVG,NaN,T_O1_10_AVG,current,current,current
NaN,SoilT_O1_30_AVG,NaN,T_O1_30_AVG,current,current,current
NaN,SoilT_O2_5_AVG,NaN,T_O2_5_AVG,current,current,current
NaN,SoilT_O2_10_AVG,NaN,T_O2_10_AVG,current,current,current
NaN,SoilT_O2_30_AVG,NaN,T_O2_30_AVG,current,current,current
NaN,SoilT_O3_5_AVG,NaN,T_O3_5_AVG,current,current,current
NaN,SoilT_O3_10_AVG,NaN,T_O3_10_AVG,current,current,current
NaN,SoilT_O3_30_AVG,NaN,T_O3_30_AVG,current,current,current
NaN,SWC_P1_5_AVG,NaN,WC_P1_5_AVG,current,current,current
NaN,SWC_P1_10_AVG,NaN,WC_P1_10_AVG,current,current,current
NaN,SWC_P1_30_AVG,NaN,WC_P1_30_AVG,current,current,current
NaN,SWC_P2_5_AVG,NaN,WC_P2_5_AVG,current,current,current
NaN,SWC_P2_10_AVG,NaN,WC_P2_10_AVG,current,current,current
NaN,SWC_P2_30_AVG,NaN,WC_P2_30_AVG,current,current,current
NaN,SWC_P3_5_AVG,NaN,WC_P3_5_AVG,current,current,current
NaN,SWC_P3_10_AVG,NaN,WC_P3_10_AVG,current,current,current
NaN,SWC_P3_30_AVG,NaN,WC_P3_30_AVG,current,current,current
NaN,SWC_J1_5_AVG,NaN,WC_J1_5_AVG,current,current,current
NaN,SWC_J1_10_AVG,NaN,WC_J1_10_AVG,current,current,current
NaN,SWC_J1_30_AVG,NaN,WC_J1_30_AVG,current,current,current
NaN,SWC_J2_5_AVG,NaN,WC_J2_5_AVG,current,current,current
NaN,SWC_J2_10_AVG,NaN,WC_J2_10_AVG,current,current,current
NaN,SWC_J2_30_AVG,NaN,WC_J2_30_AVG,current,current,current
NaN,SWC_J3_5_AVG,NaN,WC_J3_5_AVG,current,current,current
NaN,SWC_J3_10_AVG,NaN,WC_J3_10_AVG,current,current,current
NaN,SWC_J3_30_AVG,NaN,WC_J3_30_AVG,current,current,current
NaN,SWC_O1_5_AVG,NaN,WC_O1_5_AVG,current,current,current
NaN,SWC_O1_10_AVG,NaN,WC_O1_10_AVG,current,current,current
NaN,SWC_O1_30_AVG,NaN,WC_O1_30_AVG,current,current,current
NaN,SWC_O2_5_AVG,NaN,WC_O2_5_AVG,current,current,current
NaN,SWC_O2_10_AVG,NaN,WC_O2_10_AVG,current,current,current
NaN,SWC_O2_30_AVG,NaN,WC_O2_30_AVG,current,current,current
NaN,SWC_O3_5_AVG,NaN,WC_O3_5_AVG,current,current,current
NaN,SWC_O3_10_AVG,NaN,WC_O3_10_AVG,current,current,current
NaN,SWC_O3_30_AVG,NaN,WC_O3_30_AVG,current,current,current
NaN,,NaN,shf_P1_AVG,current,current,current
NaN,,NaN,shf_P2_AVG,current,current,current
NaN,,NaN,shf_P3_AVG,current,current,current
NaN,,NaN,shf_J1_AVG,current,current,current
NaN,,NaN,shf_J2_AVG,current,current,current
NaN,,NaN,shf_J3_AVG,current,current,current
NaN,,NaN,shf_O1_AVG,current,current,current
NaN,,NaN,shf_O2_AVG,current,current,current
NaN,,NaN,shf_O3_AVG,current,current,current
NaN,,NaN,hfp_cal_1,current,LaLP1_5,LaLP1_5
NaN,,NaN,hfp_cal_2,current,LaLP1_10,LaLP1_10
NaN,,NaN,hfp_cal_3,current,LaLP1_30,LaLP1_30
NaN,,NaN,hfp_cal_4,current,LaLP2_5,LaLP2_5
NaN,,NaN,hfp_cal_5,current,LaLP2_10,LaLP2_10
NaN,,NaN,hfp_cal_6,current,LaLP2_30,LaLP2_30
NaN,,NaN,hfp_cal_7,current,LaLP3_5,LaLP3_5
NaN,,NaN,hfp_cal_8,current,LaLP3_10,LaLP3_10
NaN,,NaN,hfp_cal_9,current,LaLP3_30,LaLP3_30
NaN,,NaN,sap_P1a_AVG,current,current,current
NaN,,NaN,sap_P1b_AVG,current,current,current
NaN,,NaN,sap_P2a_AVG,current,current,current
NaN,,NaN,sap_P2b_AVG,current,current,current
NaN,,NaN,sap_P3a_AVG,current,current,current
NaN,,NaN,sap_P3b_AVG,current,current,current
NaN,,NaN,sap_P4a_AVG,current,current,current
NaN,,NaN,sap_P4b_AVG,current,current,current
NaN,,NaN,sap_P5a_AVG,current,current,current
NaN,,NaN,sap_P5b_AVG,current,current,current
NaN,,NaN,sap_J1a_AVG,current,current,current
NaN,,NaN,sap_J1b_AVG,current,current,current
NaN,,NaN,sap_J2a_AVG,current,current,current
NaN,,NaN,sap_J2b_AVG,current,current,current
NaN,,NaN,sap_J3a_AVG,current,current,current
NaN,,NaN,sap_J3b_AVG,current,current,current
NaN,,NaN,sap_J4a_AVG,current,current,current
NaN,,NaN,sap_J4b_AVG,current,current,current
NaN,,NaN,sap_J5a_AVG,current,current,current
NaN,,NaN,sap_J5b_AVG,current,current,current
NaN,,NaN,SCO2_P15_AVG,current,current,current
NaN,,NaN,SCO2_P110_AVG,current,current,current
NaN,,NaN,SCO2_P120_AVG,current,SCO2_P130_AVG,SCO2_P130_AVG
NaN,,NaN,SCO2_P140_AVG,current,dne,dne
NaN,,NaN,SCO2_P25_AVG,current,current,current
NaN,,NaN,SCO2_P210_AVG,current,current,current
NaN,,NaN,SCO2_P220_AVG,current,SCO2_P230_AVG,SCO2_P230_AVG
NaN,,NaN,SCO2_P240_AVG,current,dne,dne
NaN,,NaN,sap_sp1a_AVG,current,current,current
NaN,,NaN,sap_sp1b_AVG,current,current,current
NaN,,NaN,sap_sp2a_AVG,current,current,current
NaN,,NaN,sap_sp2b_AVG,current,current,current
NaN,,NaN,sap_sp3a_AVG,current,current,current
NaN,,NaN,sap_sp3b_AVG,current,current,current
NaN,,NaN,sap_sp4a_AVG,current,current,current
NaN,,NaN,sap_sp4b_AVG,current,current,current
NaN,,NaN,sap_sp5a_AVG,current,current,current
NaN,,NaN,sap_sp5b_AVG,current,current,current
NaN,,NaN,ref_temp_AVG,current,current,current
NaN,,NaN,T_P1_5_STD,current,current,dne
NaN,,NaN,T_P1_10_STD,current,current,dne
NaN,,NaN,T_P1_30_STD,current,current,dne
NaN,,NaN,T_P2_5_STD,current,current,dne
NaN,,NaN,T_P2_10_STD,current,current,dne
NaN,,NaN,T_P2_30_STD,current,current,dne
NaN,,NaN,T_P3_5_STD,current,current,dne
NaN,,NaN,T_P3_10_STD,current,current,dne
NaN,,NaN,T_P3_30_STD,current,current,dne
NaN,,NaN,shf_P1_STD,current,current,dne
NaN,,NaN,shf_P2_STD,current,current,dne
NaN,,NaN,shf_P3_STD,current,current,dne
NaN,,NaN,shf_J1_STD,current,current,dne
NaN,,NaN,shf_J2_STD,current,current,dne
NaN,,NaN,shf_J3_STD,current,current,dne
NaN,,NaN,shf_O1_STD,current,current,dne
NaN,,NaN,shf_O2_STD,current,current,dne
NaN,,NaN,shf_O3_STD,current,current,dne
NaN,,NaN,shfmV_P1_STD,current,current,dne
NaN,,NaN,shfmV_P2_STD,current,current,dne
NaN,,NaN,shfmV_P3_STD,current,current,dne
NaN,,NaN,shfmV_J1_STD,current,current,dne
NaN,,NaN,shfmV_J2_STD,current,current,dne
NaN,,NaN,shfmV_J3_STD,current,current,dne
NaN,,NaN,shfmV_O1_STD,current,current,dne
NaN,,NaN,shfmV_O2_STD,current,current,dne
NaN,,NaN,shfmV_O3_STD,current,current,dne
NaN,,NaN,ref_temp_STD,current,current,dne
NaN,,NaN,shfmV_P1_AVG,current,current,current
NaN,,NaN,shfmV_P2_AVG,current,current,current
NaN,,NaN,shfmV_P3_AVG,current,current,current
NaN,,NaN,shfmV_J1_AVG,current,current,current
NaN,,NaN,shfmV_J2_AVG,current,current,current
NaN,,NaN,shfmV_J3_AVG,current,current,current
NaN,,NaN,shfmV_O1_AVG,current,current,current
NaN,,NaN,shfmV_O2_AVG,current,current,current
NaN,,NaN,shfmV_O3_AVG,current,current,current
NaN,,NaN,SCO2_J15_AVG,current,current,current
NaN,,NaN,SCO2_J120_AVG,current,SCO2_J110_AVG,SCO2_J110_AVG
NaN,,NaN,SCO2_J150_AVG,current,SCO2_J130_AVG,SCO2_J130_AVG
NaN,,NaN,SCO2_J25_AVG,current,current,current
NaN,,NaN,SCO2_J220_AVG,current,SCO2_J210_AVG,SCO2_J210_AVG
NaN,,NaN,SCO2_J250_AVG,current,SCO2_J230_AVG,SCO2_J230_AVG
